Customer ID,Order Month,Purchase_Count,Purchased_This_Month,First_Purchase_Month,Purchased_Prev_Month,Status_New,Status_Active,Status_Churned
TD-20995,2018-07,,False,2018-05,False,False,False,False
TD-20995,2018-08,,False,2018-05,False,False,False,False
TD-20995,2018-09,,False,2018-05,False,False,False,False
TD-20995,2018-10,,False,2018-05,False,False,False,False
TD-20995,2018-11,,False,2018-05,False,False,False,False
TD-20995,2018-12,,False,2018-05,False,False,False,False
TD-20995,2019-01,,False,2018-05,False,False,False,False
TD-20995,2019-02,,False,2018-05,False,False,False,False
TD-20995,2019-03,,False,2018-05,False,False,False,False
TD-20995,2019-04,,False,2018-05,False,False,False,False
TD-20995,2019-05,,False,2018-05,False,False,False,False
TD-20995,2019-06,,False,2018-05,False,False,False,False
TD-20995,2019-07,,False,2018-05,False,False,False,False
TD-20995,2019-08,4.0,True,2018-05,False,False,True,False
TD-20995,2019-09,,False,2018-05,True,False,False,True
TD-20995,2019-10,,False,2018-05,False,False,False,False
TD-20995,2019-11,,False,2018-05,False,False,False,False
TD-20995,2019-12,,False,2018-05,False,False,False,False
TD-20995,2020-01,2.0,True,2018-05,False,False,True,False
TD-20995,2020-02,,False,2018-05,True,False,False,True
TD-20995,2020-03,,False,2018-05,False,False,False,False
TD-20995,2020-04,,False,2018-05,False,False,False,False
TD-20995,2020-05,,False,2018-05,False,False,False,False
TD-20995,2020-06,,False,2018-05,False,False,False,False
TD-20995,2020-07,,False,2018-05,False,False,False,False
TD-20995,2020-08,,False,2018-05,False,False,False,False
TD-20995,2020-09,,False,2018-05,False,False,False,False
TD-20995,2020-10,,False,2018-05,False,False,False,False
TD-20995,2020-11,,False,2018-05,False,False,False,False
TD-20995,2020-12,,False,2018-05,False,False,False,False
TD-20995,2021-01,,False,2018-05,False,False,False,False
TD-20995,2021-02,,False,2018-05,False,False,False,False
TD-20995,2021-03,,False,2018-05,False,False,False,False
TD-20995,2021-04,1.0,True,2018-05,False,False,True,False
TD-20995,2021-05,,False,2018-05,True,False,False,True
TD-20995,2021-06,1.0,True,2018-05,False,False,True,False
TD-20995,2021-07,4.0,True,2018-05,True,False,True,False
TD-20995,2021-08,,False,2018-05,True,False,False,True
TD-20995,2021-09,,False,2018-05,False,False,False,False
TD-20995,2021-10,,False,2018-05,False,False,False,False
TD-20995,2021-11,3.0,True,2018-05,False,False,True,False
TD-20995,2021-12,,False,2018-05,True,False,False,True
TG-21310,2019-03,1.0,True,2019-03,False,True,True,False
TG-21310,2019-04,,False,2019-03,True,False,False,True
TG-21310,2019-05,,False,2019-03,False,False,False,False
TG-21310,2019-06,,False,2019-03,False,False,False,False
TG-21310,2019-07,4.0,True,2019-03,False,False,True,False
TG-21310,2019-08,,False,2019-03,True,False,False,True
TG-21310,2019-09,,False,2019-03,False,False,False,False
TG-21310,2019-10,,False,2019-03,False,False,False,False
TG-21310,2019-11,,False,2019-03,False,False,False,False
TG-21310,2019-12,,False,2019-03,False,False,False,False
TG-21310,2020-01,,False,2019-03,False,False,False,False
TG-21310,2020-02,,False,2019-03,False,False,False,False
TG-21310,2020-03,,False,2019-03,False,False,False,False
TG-21310,2020-04,,False,2019-03,False,False,False,False
TG-21310,2020-05,,False,2019-03,False,False,False,False
TG-21310,2020-06,,False,2019-03,False,False,False,False
TG-21310,2020-07,,False,2019-03,False,False,False,False
TG-21310,2020-08,,False,2019-03,False,False,False,False
TG-21310,2020-09,1.0,True,2019-03,False,False,True,False
TG-21310,2020-10,,False,2019-03,True,False,False,True
TG-21310,2020-11,2.0,True,2019-03,False,False,True,False
TG-21310,2020-12,,False,2019-03,True,False,False,True
TG-21310,2021-01,1.0,True,2019-03,False,False,True,False
TG-21310,2021-02,,False,2019-03,True,False,False,True
TG-21310,2021-03,,False,2019-03,False,False,False,False
TG-21310,2021-04,,False,2019-03,False,False,False,False
TG-21310,2021-05,,False,2019-03,False,False,False,False
TG-21310,2021-06,,False,2019-03,False,False,False,False
TG-21310,2021-07,,False,2019-03,False,False,False,False
TG-21310,2021-08,,False,2019-03,False,False,False,False
TG-21310,2021-09,,False,2019-03,False,False,False,False
TG-21310,2021-10,,False,2019-03,False,False,False,False
TG-21310,2021-11,,False,2019-03,False,False,False,False
TG-21310,2021-12,,False,2019-03,False,False,False,False
TG-21640,2018-03,3.0,True,2018-03,False,True,True,False
TG-21640,2018-04,,False,2018-03,True,False,False,True
TG-21640,2018-05,,False,2018-03,False,False,False,False
TG-21640,2018-06,,False,2018-03,False,False,False,False
TG-21640,2018-07,,False,2018-03,False,False,False,False
TG-21640,2018-08,,False,2018-03,False,False,False,False
TG-21640,2018-09,,False,2018-03,False,False,False,False
TG-21640,2018-10,,False,2018-03,False,False,False,False
TG-21640,2018-11,,False,2018-03,False,False,False,False
TG-21640,2018-12,,False,2018-03,False,False,False,False
TG-21640,2019-01,,False,2018-03,False,False,False,False
TG-21640,2019-02,,False,2018-03,False,False,False,False
TG-21640,2019-03,,False,2018-03,False,False,False,False
TG-21640,2019-04,,False,2018-03,False,False,False,False
TG-21640,2019-05,,False,2018-03,False,False,False,False
TG-21640,2019-06,2.0,True,2018-03,False,False,True,False
TG-21640,2019-07,,False,2018-03,True,False,False,True
TG-21640,2019-08,,False,2018-03,False,False,False,False
TG-21640,2019-09,3.0,True,2018-03,False,False,True,False
TG-21640,2019-10,,False,2018-03,True,False,False,True
TG-21640,2019-11,,False,2018-03,False,False,False,False
TG-21640,2019-12,,False,2018-03,False,False,False,False
TG-21640,2020-01,,False,2018-03,False,False,False,False
TG-21640,2020-02,,False,2018-03,False,False,False,False
TG-21640,2020-03,,False,2018-03,False,False,False,False
TG-21640,2020-04,,False,2018-03,False,False,False,False
TG-21640,2020-05,,False,2018-03,False,False,False,False
TG-21640,2020-06,,False,2018-03,False,False,False,False
TG-21640,2020-07,,False,2018-03,False,False,False,False
TG-21640,2020-08,,False,2018-03,False,False,False,False
TG-21640,2020-09,,False,2018-03,False,False,False,False
TG-21640,2020-10,,False,2018-03,False,False,False,False
TG-21640,2020-11,,False,2018-03,False,False,False,False
TG-21640,2020-12,,False,2018-03,False,False,False,False
TG-21640,2021-01,,False,2018-03,False,False,False,False
TG-21640,2021-02,,False,2018-03,False,False,False,False
TG-21640,2021-03,,False,2018-03,False,False,False,False
TG-21640,2021-04,,False,2018-03,False,False,False,False
TG-21640,2021-05,,False,2018-03,False,False,False,False
TG-21640,2021-06,,False,2018-03,False,False,False,False
TG-21640,2021-07,,False,2018-03,False,False,False,False
TG-21640,2021-08,,False,2018-03,False,False,False,False
TG-21640,2021-09,2.0,True,2018-03,False,False,True,False
TG-21640,2021-10,,False,2018-03,True,False,False,True
TG-21640,2021-11,,False,2018-03,False,False,False,False
TG-21640,2021-12,,False,2018-03,False,False,False,False
TH-21100,2018-09,2.0,True,2018-09,False,True,True,False
TH-21100,2018-10,,False,2018-09,True,False,False,True
TH-21100,2018-11,2.0,True,2018-09,False,False,True,False
TH-21100,2018-12,,False,2018-09,True,False,False,True
TH-21100,2019-01,,False,2018-09,False,False,False,False
TH-21100,2019-02,,False,2018-09,False,False,False,False
TH-21100,2019-03,,False,2018-09,False,False,False,False
TH-21100,2019-04,1.0,True,2018-09,False,False,True,False
TH-21100,2019-05,,False,2018-09,True,False,False,True
TH-21100,2019-06,,False,2018-09,False,False,False,False
TH-21100,2019-07,,False,2018-09,False,False,False,False
TH-21100,2019-08,,False,2018-09,False,False,False,False
TH-21100,2019-09,,False,2018-09,False,False,False,False
TH-21100,2019-10,,False,2018-09,False,False,False,False
TH-21100,2019-11,,False,2018-09,False,False,False,False
TH-21100,2019-12,,False,2018-09,False,False,False,False
TH-21100,2020-01,,False,2018-09,False,False,False,False
TH-21100,2020-02,,False,2018-09,False,False,False,False
TH-21100,2020-03,,False,2018-09,False,False,False,False
TH-21100,2020-04,,False,2018-09,False,False,False,False
TH-21100,2020-05,1.0,True,2018-09,False,False,True,False
TH-21100,2020-06,,False,2018-09,True,False,False,True
TH-21100,2020-07,,False,2018-09,False,False,False,False
TH-21100,2020-08,,False,2018-09,False,False,False,False
TH-21100,2020-09,,False,2018-09,False,False,False,False
TH-21100,2020-10,,False,2018-09,False,False,False,False
TH-21100,2020-11,,False,2018-09,False,False,False,False
TH-21100,2020-12,,False,2018-09,False,False,False,False
TH-21100,2021-01,1.0,True,2018-09,False,False,True,False
TH-21100,2021-02,,False,2018-09,True,False,False,True
TH-21100,2021-03,,False,2018-09,False,False,False,False
TH-21100,2021-04,,False,2018-09,False,False,False,False
TH-21100,2021-05,,False,2018-09,False,False,False,False
TH-21100,2021-06,,False,2018-09,False,False,False,False
TH-21100,2021-07,,False,2018-09,False,False,False,False
TH-21100,2021-08,,False,2018-09,False,False,False,False
TH-21100,2021-09,,False,2018-09,False,False,False,False
TH-21100,2021-10,,False,2018-09,False,False,False,False
TH-21100,2021-11,,False,2018-09,False,False,False,False
TH-21100,2021-12,,False,2018-09,False,False,False,False
TH-21115,2018-09,1.0,True,2018-09,False,True,True,False
TH-21115,2018-10,,False,2018-09,True,False,False,True
TH-21115,2018-11,,False,2018-09,False,False,False,False
TH-21115,2018-12,,False,2018-09,False,False,False,False
TH-21115,2019-01,,False,2018-09,False,False,False,False
TH-21115,2019-02,,False,2018-09,False,False,False,False
TH-21115,2019-03,,False,2018-09,False,False,False,False
TH-21115,2019-04,,False,2018-09,False,False,False,False
TH-21115,2019-05,,False,2018-09,False,False,False,False
TH-21115,2019-06,,False,2018-09,False,False,False,False
TH-21115,2019-07,,False,2018-09,False,False,False,False
TH-21115,2019-08,,False,2018-09,False,False,False,False
TH-21115,2019-09,,False,2018-09,False,False,False,False
TH-21115,2019-10,,False,2018-09,False,False,False,False
TH-21115,2019-11,,False,2018-09,False,False,False,False
TH-21115,2019-12,,False,2018-09,False,False,False,False
TH-21115,2020-01,,False,2018-09,False,False,False,False
TH-21115,2020-02,,False,2018-09,False,False,False,False
TH-21115,2020-03,,False,2018-09,False,False,False,False
TH-21115,2020-04,3.0,True,2018-09,False,False,True,False
TH-21115,2020-05,,False,2018-09,True,False,False,True
TH-21115,2020-06,,False,2018-09,False,False,False,False
TH-21115,2020-07,1.0,True,2018-09,False,False,True,False
TH-21115,2020-08,,False,2018-09,True,False,False,True
TH-21115,2020-09,,False,2018-09,False,False,False,False
TH-21115,2020-10,,False,2018-09,False,False,False,False
TH-21115,2020-11,,False,2018-09,False,False,False,False
TH-21115,2020-12,,False,2018-09,False,False,False,False
TH-21115,2021-01,,False,2018-09,False,False,False,False
TH-21115,2021-02,,False,2018-09,False,False,False,False
TH-21115,2021-03,,False,2018-09,False,False,False,False
TH-21115,2021-04,,False,2018-09,False,False,False,False
TH-21115,2021-05,,False,2018-09,False,False,False,False
TH-21115,2021-06,,False,2018-09,False,False,False,False
TH-21115,2021-07,,False,2018-09,False,False,False,False
TH-21115,2021-08,,False,2018-09,False,False,False,False
TH-21115,2021-09,,False,2018-09,False,False,False,False
TH-21115,2021-10,,False,2018-09,False,False,False,False
TH-21115,2021-11,4.0,True,2018-09,False,False,True,False
TH-21115,2021-12,,False,2018-09,True,False,False,True
TH-21235,2018-11,1.0,True,2018-11,False,True,True,False
TH-21235,2018-12,2.0,True,2018-11,True,False,True,False
TH-21235,2019-01,,False,2018-11,True,False,False,True
TH-21235,2019-02,,False,2018-11,False,False,False,False
TH-21235,2019-03,,False,2018-11,False,False,False,False
TH-21235,2019-04,,False,2018-11,False,False,False,False
TH-21235,2019-05,,False,2018-11,False,False,False,False
TH-21235,2019-06,,False,2018-11,False,False,False,False
TH-21235,2019-07,,False,2018-11,False,False,False,False
TH-21235,2019-08,,False,2018-11,False,False,False,False
TH-21235,2019-09,,False,2018-11,False,False,False,False
TH-21235,2019-10,,False,2018-11,False,False,False,False
TH-21235,2019-11,,False,2018-11,False,False,False,False
TH-21235,2019-12,,False,2018-11,False,False,False,False
TH-21235,2020-01,,False,2018-11,False,False,False,False
TH-21235,2020-02,,False,2018-11,False,False,False,False
TH-21235,2020-03,,False,2018-11,False,False,False,False
TH-21235,2020-04,,False,2018-11,False,False,False,False
TH-21235,2020-05,3.0,True,2018-11,False,False,True,False
TH-21235,2020-06,,False,2018-11,True,False,False,True
TH-21235,2020-07,,False,2018-11,False,False,False,False
TH-21235,2020-08,,False,2018-11,False,False,False,False
TH-21235,2020-09,,False,2018-11,False,False,False,False
TH-21235,2020-10,,False,2018-11,False,False,False,False
TH-21235,2020-11,1.0,True,2018-11,False,False,True,False
TH-21235,2020-12,,False,2018-11,True,False,False,True
TH-21235,2021-01,,False,2018-11,False,False,False,False
TH-21235,2021-02,,False,2018-11,False,False,False,False
TH-21235,2021-03,,False,2018-11,False,False,False,False
TH-21235,2021-04,,False,2018-11,False,False,False,False
TH-21235,2021-05,2.0,True,2018-11,False,False,True,False
TH-21235,2021-06,3.0,True,2018-11,True,False,True,False
TH-21235,2021-07,,False,2018-11,True,False,False,True
TH-21235,2021-08,,False,2018-11,False,False,False,False
TH-21235,2021-09,1.0,True,2018-11,False,False,True,False
TH-21235,2021-10,,False,2018-11,True,False,False,True
TH-21235,2021-11,,False,2018-11,False,False,False,False
TH-21235,2021-12,,False,2018-11,False,False,False,False
TH-21550,2018-04,1.0,True,2018-04,False,True,True,False
TH-21550,2018-05,,False,2018-04,True,False,False,True
TH-21550,2018-06,,False,2018-04,False,False,False,False
TH-21550,2018-07,,False,2018-04,False,False,False,False
TH-21550,2018-08,,False,2018-04,False,False,False,False
TH-21550,2018-09,,False,2018-04,False,False,False,False
TH-21550,2018-10,,False,2018-04,False,False,False,False
TH-21550,2018-11,,False,2018-04,False,False,False,False
TH-21550,2018-12,,False,2018-04,False,False,False,False
TH-21550,2019-01,,False,2018-04,False,False,False,False
TH-21550,2019-02,,False,2018-04,False,False,False,False
TH-21550,2019-03,,False,2018-04,False,False,False,False
TH-21550,2019-04,,False,2018-04,False,False,False,False
TH-21550,2019-05,1.0,True,2018-04,False,False,True,False
TH-21550,2019-06,,False,2018-04,True,False,False,True
TH-21550,2019-07,2.0,True,2018-04,False,False,True,False
TH-21550,2019-08,,False,2018-04,True,False,False,True
TH-21550,2019-09,2.0,True,2018-04,False,False,True,False
TH-21550,2019-10,,False,2018-04,True,False,False,True
TH-21550,2019-11,,False,2018-04,False,False,False,False
TH-21550,2019-12,,False,2018-04,False,False,False,False
TH-21550,2020-01,,False,2018-04,False,False,False,False
TH-21550,2020-02,,False,2018-04,False,False,False,False
TH-21550,2020-03,,False,2018-04,False,False,False,False
TH-21550,2020-04,,False,2018-04,False,False,False,False
TH-21550,2020-05,,False,2018-04,False,False,False,False
TH-21550,2020-06,,False,2018-04,False,False,False,False
TH-21550,2020-07,,False,2018-04,False,False,False,False
TH-21550,2020-08,,False,2018-04,False,False,False,False
TH-21550,2020-09,,False,2018-04,False,False,False,False
TH-21550,2020-10,,False,2018-04,False,False,False,False
TH-21550,2020-11,,False,2018-04,False,False,False,False
TH-21550,2020-12,,False,2018-04,False,False,False,False
TH-21550,2021-01,,False,2018-04,False,False,False,False
TH-21550,2021-02,,False,2018-04,False,False,False,False
TH-21550,2021-03,,False,2018-04,False,False,False,False
TH-21550,2021-04,,False,2018-04,False,False,False,False
TH-21550,2021-05,,False,2018-04,False,False,False,False
TH-21550,2021-06,3.0,True,2018-04,False,False,True,False
TH-21550,2021-07,,False,2018-04,True,False,False,True
TH-21550,2021-08,3.0,True,2018-04,False,False,True,False
TH-21550,2021-09,,False,2018-04,True,False,False,True
TH-21550,2021-10,1.0,True,2018-04,False,False,True,False
TH-21550,2021-11,,False,2018-04,True,False,False,True
TH-21550,2021-12,,False,2018-04,False,False,False,False
TM-21010,2018-02,1.0,True,2018-02,False,True,True,False
TM-21010,2018-03,,False,2018-02,True,False,False,True
TM-21010,2018-04,1.0,True,2018-02,False,False,True,False
TM-21010,2018-05,,False,2018-02,True,False,False,True
TM-21010,2018-06,,False,2018-02,False,False,False,False
TM-21010,2018-07,,False,2018-02,False,False,False,False
TM-21010,2018-08,1.0,True,2018-02,False,False,True,False
TM-21010,2018-09,,False,2018-02,True,False,False,True
TM-21010,2018-10,,False,2018-02,False,False,False,False
TM-21010,2018-11,,False,2018-02,False,False,False,False
TM-21010,2018-12,,False,2018-02,False,False,False,False
TM-21010,2019-01,,False,2018-02,False,False,False,False
TM-21010,2019-02,,False,2018-02,False,False,False,False
TM-21010,2019-03,,False,2018-02,False,False,False,False
TM-21010,2019-04,,False,2018-02,False,False,False,False
TM-21010,2019-05,3.0,True,2018-02,False,False,True,False
TM-21010,2019-06,,False,2018-02,True,False,False,True
TM-21010,2019-07,,False,2018-02,False,False,False,False
TM-21010,2019-08,,False,2018-02,False,False,False,False
TM-21010,2019-09,6.0,True,2018-02,False,False,True,False
TM-21010,2019-10,,False,2018-02,True,False,False,True
TM-21010,2019-11,,False,2018-02,False,False,False,False
TM-21010,2019-12,,False,2018-02,False,False,False,False
TM-21010,2020-01,,False,2018-02,False,False,False,False
TM-21010,2020-02,,False,2018-02,False,False,False,False
TM-21010,2020-03,,False,2018-02,False,False,False,False
TM-21010,2020-04,,False,2018-02,False,False,False,False
TM-21010,2020-05,,False,2018-02,False,False,False,False
TM-21010,2020-06,,False,2018-02,False,False,False,False
TM-21010,2020-07,,False,2018-02,False,False,False,False
TM-21010,2020-08,,False,2018-02,False,False,False,False
TM-21010,2020-09,,False,2018-02,False,False,False,False
TM-21010,2020-10,,False,2018-02,False,False,False,False
TM-21010,2020-11,,False,2018-02,False,False,False,False
TM-21010,2020-12,,False,2018-02,False,False,False,False
TM-21010,2021-01,6.0,True,2018-02,False,False,True,False
TM-21010,2021-02,,False,2018-02,True,False,False,True
TM-21010,2021-03,,False,2018-02,False,False,False,False
TM-21010,2021-04,,False,2018-02,False,False,False,False
TM-21010,2021-05,,False,2018-02,False,False,False,False
TM-21010,2021-06,,False,2018-02,False,False,False,False
TM-21010,2021-07,,False,2018-02,False,False,False,False
TM-21010,2021-08,,False,2018-02,False,False,False,False
TM-21010,2021-09,1.0,True,2018-02,False,False,True,False
TM-21010,2021-10,,False,2018-02,True,False,False,True
TM-21010,2021-11,,False,2018-02,False,False,False,False
TM-21010,2021-12,,False,2018-02,False,False,False,False
TM-21490,2021-03,1.0,True,2021-03,False,True,True,False
TM-21490,2021-04,,False,2021-03,True,False,False,True
TM-21490,2021-05,,False,2021-03,False,False,False,False
TM-21490,2021-06,,False,2021-03,False,False,False,False
TM-21490,2021-07,2.0,True,2021-03,False,False,True,False
TM-21490,2021-08,1.0,True,2021-03,True,False,True,False
TM-21490,2021-09,,False,2021-03,True,False,False,True
TM-21490,2021-10,,False,2021-03,False,False,False,False
TM-21490,2021-11,,False,2021-03,False,False,False,False
TM-21490,2021-12,,False,2021-03,False,False,False,False
TN-21040,2018-10,2.0,True,2018-10,False,True,True,False
TN-21040,2018-11,,False,2018-10,True,False,False,True
TN-21040,2018-12,,False,2018-10,False,False,False,False
TN-21040,2019-01,,False,2018-10,False,False,False,False
TN-21040,2019-02,,False,2018-10,False,False,False,False
TN-21040,2019-03,,False,2018-10,False,False,False,False
TN-21040,2019-04,,False,2018-10,False,False,False,False
TN-21040,2019-05,,False,2018-10,False,False,False,False
TN-21040,2019-06,,False,2018-10,False,False,False,False
TN-21040,2019-07,,False,2018-10,False,False,False,False
TN-21040,2019-08,,False,2018-10,False,False,False,False
TN-21040,2019-09,1.0,True,2018-10,False,False,True,False
TN-21040,2019-10,,False,2018-10,True,False,False,True
TN-21040,2019-11,,False,2018-10,False,False,False,False
TN-21040,2019-12,,False,2018-10,False,False,False,False
TN-21040,2020-01,,False,2018-10,False,False,False,False
TN-21040,2020-02,,False,2018-10,False,False,False,False
TN-21040,2020-03,,False,2018-10,False,False,False,False
TN-21040,2020-04,5.0,True,2018-10,False,False,True,False
TN-21040,2020-05,1.0,True,2018-10,True,False,True,False
TN-21040,2020-06,,False,2018-10,True,False,False,True
TN-21040,2020-07,,False,2018-10,False,False,False,False
TN-21040,2020-08,,False,2018-10,False,False,False,False
TN-21040,2020-09,1.0,True,2018-10,False,False,True,False
TN-21040,2020-10,,False,2018-10,True,False,False,True
TN-21040,2020-11,,False,2018-10,False,False,False,False
TN-21040,2020-12,1.0,True,2018-10,False,False,True,False
TN-21040,2021-01,,False,2018-10,True,False,False,True
TN-21040,2021-02,,False,2018-10,False,False,False,False
TN-21040,2021-03,,False,2018-10,False,False,False,False
TN-21040,2021-04,,False,2018-10,False,False,False,False
TN-21040,2021-05,,False,2018-10,False,False,False,False
TN-21040,2021-06,,False,2018-10,False,False,False,False
TN-21040,2021-07,,False,2018-10,False,False,False,False
TN-21040,2021-08,,False,2018-10,False,False,False,False
TN-21040,2021-09,,False,2018-10,False,False,False,False
TN-21040,2021-10,1.0,True,2018-10,False,False,True,False
TN-21040,2021-11,,False,2018-10,True,False,False,True
TN-21040,2021-12,,False,2018-10,False,False,False,False
TP-21130,2019-04,1.0,True,2019-04,False,True,True,False
TP-21130,2019-05,,False,2019-04,True,False,False,True
TP-21130,2019-06,,False,2019-04,False,False,False,False
TP-21130,2019-07,,False,2019-04,False,False,False,False
TP-21130,2019-08,,False,2019-04,False,False,False,False
TP-21130,2019-09,1.0,True,2019-04,False,False,True,False
TP-21130,2019-10,,False,2019-04,True,False,False,True
TP-21130,2019-11,,False,2019-04,False,False,False,False
TP-21130,2019-12,,False,2019-04,False,False,False,False
TP-21130,2020-01,,False,2019-04,False,False,False,False
TP-21130,2020-02,,False,2019-04,False,False,False,False
TP-21130,2020-03,,False,2019-04,False,False,False,False
TP-21130,2020-04,,False,2019-04,False,False,False,False
TP-21130,2020-05,,False,2019-04,False,False,False,False
TP-21130,2020-06,,False,2019-04,False,False,False,False
TP-21130,2020-07,1.0,True,2019-04,False,False,True,False
TP-21130,2020-08,1.0,True,2019-04,True,False,True,False
TP-21130,2020-09,2.0,True,2019-04,True,False,True,False
TP-21130,2020-10,,False,2019-04,True,False,False,True
TP-21130,2020-11,,False,2019-04,False,False,False,False
TP-21130,2020-12,2.0,True,2019-04,False,False,True,False
TP-21130,2021-01,1.0,True,2019-04,True,False,True,False
TP-21130,2021-02,,False,2019-04,True,False,False,True
TP-21130,2021-03,,False,2019-04,False,False,False,False
TP-21130,2021-04,,False,2019-04,False,False,False,False
TP-21130,2021-05,,False,2019-04,False,False,False,False
TP-21130,2021-06,,False,2019-04,False,False,False,False
TP-21130,2021-07,,False,2019-04,False,False,False,False
TP-21130,2021-08,,False,2019-04,False,False,False,False
TP-21130,2021-09,,False,2019-04,False,False,False,False
TP-21130,2021-10,,False,2019-04,False,False,False,False
TP-21130,2021-11,,False,2019-04,False,False,False,False
TP-21130,2021-12,7.0,True,2019-04,False,False,True,False
TP-21415,2019-11,1.0,True,2019-11,False,True,True,False
TP-21415,2019-12,,False,2019-11,True,False,False,True
TP-21415,2020-01,,False,2019-11,False,False,False,False
TP-21415,2020-02,,False,2019-11,False,False,False,False
TP-21415,2020-03,,False,2019-11,False,False,False,False
TP-21415,2020-04,,False,2019-11,False,False,False,False
TP-21415,2020-05,,False,2019-11,False,False,False,False
TP-21415,2020-06,,False,2019-11,False,False,False,False
TP-21415,2020-07,,False,2019-11,False,False,False,False
TP-21415,2020-08,3.0,True,2019-11,False,False,True,False
TP-21415,2020-09,,False,2019-11,True,False,False,True
TP-21415,2020-10,,False,2019-11,False,False,False,False
TP-21415,2020-11,,False,2019-11,False,False,False,False
TP-21415,2020-12,,False,2019-11,False,False,False,False
TP-21415,2021-01,,False,2019-11,False,False,False,False
TP-21415,2021-02,4.0,True,2019-11,False,False,True,False
TP-21415,2021-03,,False,2019-11,True,False,False,True
TP-21415,2021-04,,False,2019-11,False,False,False,False
TP-21415,2021-05,,False,2019-11,False,False,False,False
TP-21415,2021-06,,False,2019-11,False,False,False,False
TP-21415,2021-07,,False,2019-11,False,False,False,False
TP-21415,2021-08,1.0,True,2019-11,False,False,True,False
TP-21415,2021-09,1.0,True,2019-11,True,False,True,False
TP-21415,2021-10,,False,2019-11,True,False,False,True
TP-21415,2021-11,,False,2019-11,False,False,False,False
TP-21415,2021-12,,False,2019-11,False,False,False,False
TP-21565,2019-03,1.0,True,2019-03,False,True,True,False
TP-21565,2019-04,,False,2019-03,True,False,False,True
TP-21565,2019-05,,False,2019-03,False,False,False,False
TP-21565,2019-06,,False,2019-03,False,False,False,False
TP-21565,2019-07,,False,2019-03,False,False,False,False
TP-21565,2019-08,,False,2019-03,False,False,False,False
TP-21565,2019-09,,False,2019-03,False,False,False,False
TP-21565,2019-10,,False,2019-03,False,False,False,False
TP-21565,2019-11,,False,2019-03,False,False,False,False
TP-21565,2019-12,,False,2019-03,False,False,False,False
TP-21565,2020-01,,False,2019-03,False,False,False,False
TP-21565,2020-02,,False,2019-03,False,False,False,False
TP-21565,2020-03,,False,2019-03,False,False,False,False
TP-21565,2020-04,,False,2019-03,False,False,False,False
TP-21565,2020-05,,False,2019-03,False,False,False,False
TP-21565,2020-06,,False,2019-03,False,False,False,False
TP-21565,2020-07,,False,2019-03,False,False,False,False
TP-21565,2020-08,,False,2019-03,False,False,False,False
TP-21565,2020-09,,False,2019-03,False,False,False,False
TP-21565,2020-10,1.0,True,2019-03,False,False,True,False
TP-21565,2020-11,6.0,True,2019-03,True,False,True,False
TP-21565,2020-12,,False,2019-03,True,False,False,True
TP-21565,2021-01,2.0,True,2019-03,False,False,True,False
TP-21565,2021-02,,False,2019-03,True,False,False,True
TP-21565,2021-03,,False,2019-03,False,False,False,False
TP-21565,2021-04,,False,2019-03,False,False,False,False
TP-21565,2021-05,,False,2019-03,False,False,False,False
TP-21565,2021-06,,False,2019-03,False,False,False,False
TP-21565,2021-07,,False,2019-03,False,False,False,False
TP-21565,2021-08,,False,2019-03,False,False,False,False
TP-21565,2021-09,,False,2019-03,False,False,False,False
TP-21565,2021-10,,False,2019-03,False,False,False,False
TP-21565,2021-11,,False,2019-03,False,False,False,False
TP-21565,2021-12,,False,2019-03,False,False,False,False
TR-21325,2018-12,1.0,True,2018-12,False,True,True,False
TR-21325,2019-01,,False,2018-12,True,False,False,True
TR-21325,2019-02,,False,2018-12,False,False,False,False
TR-21325,2019-03,,False,2018-12,False,False,False,False
TR-21325,2019-04,,False,2018-12,False,False,False,False
TR-21325,2019-05,,False,2018-12,False,False,False,False
TR-21325,2019-06,,False,2018-12,False,False,False,False
TR-21325,2019-07,,False,2018-12,False,False,False,False
TR-21325,2019-08,,False,2018-12,False,False,False,False
TR-21325,2019-09,,False,2018-12,False,False,False,False
TR-21325,2019-10,,False,2018-12,False,False,False,False
TR-21325,2019-11,,False,2018-12,False,False,False,False
TR-21325,2019-12,,False,2018-12,False,False,False,False
TR-21325,2020-01,,False,2018-12,False,False,False,False
TR-21325,2020-02,,False,2018-12,False,False,False,False
TR-21325,2020-03,,False,2018-12,False,False,False,False
TR-21325,2020-04,,False,2018-12,False,False,False,False
TR-21325,2020-05,,False,2018-12,False,False,False,False
TR-21325,2020-06,,False,2018-12,False,False,False,False
TR-21325,2020-07,,False,2018-12,False,False,False,False
TR-21325,2020-08,1.0,True,2018-12,False,False,True,False
TR-21325,2020-09,3.0,True,2018-12,True,False,True,False
TR-21325,2020-10,,False,2018-12,True,False,False,True
TR-21325,2020-11,,False,2018-12,False,False,False,False
TR-21325,2020-12,,False,2018-12,False,False,False,False
TR-21325,2021-01,,False,2018-12,False,False,False,False
TR-21325,2021-02,,False,2018-12,False,False,False,False
TR-21325,2021-03,,False,2018-12,False,False,False,False
TR-21325,2021-04,,False,2018-12,False,False,False,False
TR-21325,2021-05,,False,2018-12,False,False,False,False
TR-21325,2021-06,2.0,True,2018-12,False,False,True,False
TR-21325,2021-07,,False,2018-12,True,False,False,True
TR-21325,2021-08,,False,2018-12,False,False,False,False
